quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.100%,log.log.sd,log.log.bases,log.log.data
0,1,2,4,46,2.65161190413119,2.15309163682356,36813976,1823291,0,0.693147180559945,1.09861228866811,1.6094379124341,3.85014760171006,1.29516868768025,1.14838344351629,17.4213881408123,14.4161542163689,3.8286413964891,0.97516772078941,0.766904779865494,17.4213881136487,14.4161536679102,1.34251001349688,-0.265392631520492,2.85769865330413,2.66834936034789
0,1,2,4,158,3.17011348378583,4.49800284988375,20794160,1160210,0,0.693147180559945,1.09861228866811,1.6094379124341,5.06890420222023,1.42794324977754,1.70438490809209,16.8501827841081,13.9641124430931,5.06259503302697,1.15376738654993,1.50363348712602,16.8501827360177,13.9641115811805,1.62187920421241,0.407884503759444,2.82436150160709,2.63649057984253
0,1,2,4,160,3.2306075326513,5.15095522952911,17914675,1005149,0,0.693147180559945,1.09861228866811,1.6094379124341,5.08140436498446,1.4423456074854,1.81660739163189,16.7011308231544,13.8206473420694,5.07517381523383,1.17267021015186,1.63918217893805,16.7011307673342,13.8206463471925,1.62436077364851,0.494197446078946,2.81547642774926,2.62616358621785
0,1,2,4,274,3.48796609715043,6.08065127537611,16783250,993836,0,0.693147180559945,1.09861228866811,1.6094379124341,5.61677109766657,1.501399614081,1.95736589152246,16.6358919827883,13.8093284882885,5.61312810638807,1.24931878614583,1.80511180790193,16.6358919232051,13.8093274820867,1.72510815885801,0.590622533302403,2.8115625252982,2.62534426834163
0,2,4,7,61712,75.0709010154512,1572.78644330071,398739,42752,0,1.09861228866811,1.6094379124341,2.07944154167984,11.0302498846206,4.33166581349607,7.36123974207262,12.8960648543968,10.6631946473413,11.030233680448,4.31843301385005,7.36060412988774,12.8960623464938,10.6631712568963,2.40064001893836,1.99614201223735,2.55692202031321,2.36679586576202
0,1,2,4,185,3.51613062591781,6.29222750055365,56413062,3351431,0,0.693147180559945,1.09861228866811,1.6094379124341,5.2257466737132,1.5076555710059,1.98680905497945,17.8482113031252,15.0248982751517,5.22035582507832,1.25736113098657,1.83931514165516,17.8482112853988,15.0248979767717,1.65256556529519,0.609393296712995,2.88190329510357,2.70970869016672
0,1,2,4,175,3.03824288952752,5.11866945915355,17913683,947645,0,0.693147180559945,1.09861228866811,1.6094379124341,5.17048399503815,1.39580966902952,1.81134466425251,16.7010754480269,13.7617362937779,5.16478597392351,1.1112793514476,1.63289453401996,16.7010753922037,13.761735238531,1.64186366394411,0.490354227714043,2.81547311209219,2.6218919320057
0,1,2,4,175,3.07922720370432,5.11785503386215,38508932,2056906,0,0.693147180559945,1.09861228866811,1.6094379124341,5.17048399503815,1.40590755961879,1.81121155042708,17.4664007983182,14.53671395614,5.16478597392351,1.12467865761463,1.63273541257328,17.4664007723502,14.536713469973,1.64186366394411,0.490256775492327,2.86027907958597,2.67667741285391
0,1,2,4,216,3.3398833303112,5.45987500668806,71516776,4114053,0,0.693147180559945,1.09861228866811,1.6094379124341,5.37989735354046,1.4678474653342,1.86560996879742,18.0854426234964,15.2299194750204,5.37527840768417,1.20593587533395,1.6974258969468,18.0854426095137,15.2299192319511,1.68181036945077,0.529112925269152,2.89510733895107,2.72326186367247
0,1,2,4,167,3.30809139561263,5.35888340333214,27616818,1575359,0,0.693147180559945,1.09861228866811,1.6094379124341,5.12396397940326,1.46049497439237,1.84985279642479,17.1339355291463,14.269994375552,5.11799381241676,1.1963714054414,1.67875563310717,17.1339354929365,14.2699937407762,1.63276252875225,0.518052824386344,2.84106102867755,2.65815899286049
0,1,2,4,176,3.19338408141826,5.18031917095344,73835824,4087678,0,0.693147180559945,1.09861228866811,1.6094379124341,5.17614973257383,1.43350806461798,1.82136991592135,18.1173546053903,15.2234878852777,5.17048399503815,1.16108119507302,1.64486667038738,18.1173545918467,15.2234876406401,1.64296630020017,0.497659329496247,2.89687029612925,2.72283947471391
0,1,2,4,172,3.11607920564419,4.34002438843807,67740324,3716445,0,0.693147180559945,1.09861228866811,1.6094379124341,5.15329159449778,1.41490106114044,1.67523022008491,18.0311922030985,15.1282783932424,5.14749447681345,1.13657554669834,1.4678799675523,18.0311921883363,15.1282781241681,1.63851008693496,0.383819160876757,2.89210315751044,2.71656571591535
0,1,2,4,162,2.94012518634301,3.72649620155968,25443670,1334289,0,0.693147180559945,1.09861228866811,1.6094379124341,5.09375020080676,1.37121249598859,1.55318416723539,17.0519775863404,14.103909873136,5.08759633523238,1.07845216083285,1.31546843603403,17.0519775470379,14.1039091236734,1.62680548626165,0.274192827317558,2.83626618216728,2.64645200177315
0,1,2,4,206,3.20583521859914,5.5999162665449,53620202,2958238,0,0.693147180559945,1.09861228866811,1.6094379124341,5.33271879326537,1.43647289881431,1.88705696206477,17.7974364766657,14.9001047168253,5.32787616878958,1.16497265504959,1.72275164522662,17.797436458016,14.9001043787863,1.67295269137445,0.543922806254939,2.87905442771369,2.70136821821455
0,1,2,4,169,2.92167573242423,4.80605054217988,41879383,2147047,0,0.693147180559945,1.09861228866811,1.6094379124341,5.13579843705026,1.36651904521893,1.75890057072815,17.5503042351669,14.5796044333879,5.12989871492307,1.07215733264068,1.56987565373419,17.5503042112888,14.579603967632,1.63508591530806,0.450996414780429,2.86507128373822,2.67962356349775
0,1,2,4,195,3.59953522698573,7.0451721251449,27684912,1658984,0,0.693147180559945,1.09861228866811,1.6094379124341,5.27811465923052,1.52595526077861,2.08507217551005,17.1363981657383,14.3217165275404,5.27299955856375,1.2808047335124,1.95234257729418,17.1363981296176,14.321715924762,1.66259937683199,0.669029973255464,2.8412047469566,2.66177698150198
0,1,2,4,191,3.44010775501914,6.31312194571875,15085701,879389,0,0.693147180559945,1.09861228866811,1.6094379124341,5.25749537202778,1.4906786452981,1.98967026134721,16.5292579657869,13.6869837642746,5.25227342804663,1.23550279502819,1.84263031580256,16.5292578994989,13.6869826271221,1.65866101678505,0.611194070288578,2.80513201666296,2.6164452079306
0,1,2,4,157,2.91580757499463,3.75881415529681,33538136,1746772,0,0.693147180559945,1.09861228866811,1.6094379124341,5.06259503302697,1.3650215853084,1.55999851016755,17.3281937671994,14.3732806436387,5.05624580534831,1.07014682259818,1.32410352342817,17.3281937373826,14.3732800711543,1.62062427222695,0.280735644358574,2.85233487079301,2.66537093230107
0,1,2,4,157,2.87988943080326,4.98084428941589,26144352,1314517,0,0.693147180559945,1.09861228866811,1.6094379124341,5.06259503302697,1.35580665601347,1.78856174351786,17.0791437786927,14.0889806164779,5.05624580534831,1.05775190132866,1.60559941269424,17.0791437404435,14.0889798557425,1.62062427222695,0.473497152714076,2.83785805481122,2.64539292128393
0,1,2,4,157,2.88098814569272,4.28210889270776,26259569,1339653,0,0.693147180559945,1.09861228866811,1.6094379124341,5.06259503302697,1.3560897979355,1.66432542947231,17.0835410519905,14.1079219296302,5.05624580534831,1.05813334144371,1.45444562018225,17.0835410139091,14.1079211831685,1.62062427222695,0.374624810961141,2.83811548618827,2.64673642568174
0,1,2,4,169,3.25457475119773,4.89608964680435,84213159,4775140,0,0.693147180559945,1.09861228866811,1.6094379124341,5.13579843705026,1.4479948160668,1.77428935945332,18.2488617615367,15.3789340602568,5.12989871492307,1.18006162233243,1.5884368552557,18.248861749662,15.3789338508389,1.63508591530806,0.462750422760566,2.90410270820189,2.7329986411831
0,1,2,4,185,3.21476232556931,5.10849655862951,66490093,3716705,0,0.693147180559945,1.09861228866811,1.6094379124341,5.2257466737132,1.43859320209868,1.80968068048775,18.0125635321241,15.1283483501059,5.22035582507832,1.16775342822882,1.63090514539335,18.0125635170842,15.1283480810504,1.65256556529519,0.489135164616801,2.89106948759752,2.71657034015084
0,1,2,4,155,2.84481224417156,4.91522307945249,5748237,286630,0,0.693147180559945,1.09861228866811,1.6094379124341,5.04985600724954,1.34672477060058,1.77752921091234,15.5644039310302,12.5659509532163,5.04342511691925,1.04549707038174,1.59233714004677,15.5644037570638,12.565947464404,1.61808543795914,0.465202836387956,2.74498649651442,2.53099057319882
0,1,2,4,190,3.20137393176582,4.93852276339577,66110270,3694241,0,0.693147180559945,1.09861228866811,1.6094379124341,5.25227342804663,1.43541159840599,1.7814604094143,18.0068346785299,15.122285949236,5.24702407216049,1.16358007133658,1.59706625072988,18.0068346634037,15.1222856785445,1.65766107248907,0.468168352862011,2.89075138934945,2.71616952854238
0,1,2,4,137,3.01730621825405,3.37204627915936,24234584,1308560,0,0.693147180559945,1.09861228866811,1.6094379124341,4.92725368515721,1.39061158305527,1.47523115561036,17.0032913031208,14.0844386181309,4.91998092582813,1.10436445262468,1.21551976458854,17.0032912618574,14.0844378539324,1.5933046536325,0.195171775101353,2.83340692895612,2.64507048955796
0,1,2,4,214,3.15190966256867,4.61366019720079,100537107,5557375,0,0.693147180559945,1.09861228866811,1.6094379124341,5.37063802812766,1.42356838805672,1.7252029483559,18.4260374511442,15.5306366123808,5.36597601502185,1.14800851123234,1.52902151100592,18.4260374411976,15.5306364324398,1.6800782821876,0.424627995524169,2.9137647426611,2.74281461716056
0,1,2,4,200,3.07958101113177,4.08196253219084,115591997,6299422,0,0.693147180559945,1.09861228866811,1.6094379124341,5.30330490805908,1.40599428979269,1.62569751222043,18.5655772903533,15.6559685998658,5.29831736654804,1.12479355238501,1.40657788555837,18.5655772817022,15.6559684411211,1.66738929214146,0.341159722856043,2.92130918230866,2.75085221432278
0,1,2,4,187,3.14755359907963,5.30375523232382,25716533,1402755,0,0.693147180559945,1.09861228866811,1.6094379124341,5.23644196282995,1.42251866622491,1.84114552444198,17.0626446893104,14.1539494309165,5.23110861685459,1.14662551588736,1.6684151040668,17.0626446504249,14.1539487180339,1.65462322824375,0.51187413632461,2.83689155058983,2.64999364650402
0,1,2,4,156,3.16270291771888,4.47497999454577,28824984,1600667,0,0.693147180559945,1.09861228866811,1.6094379124341,5.05624580534831,1.4261646031199,1.70018862173165,17.1767531037376,14.2859316000811,5.04985600724954,1.15142701570081,1.49850188122426,17.1767530690455,14.2859309753418,1.61935972946482,0.404465863178706,2.84355690387743,2.65927520509166
0,1,2,4,177,3.2293799625464,4.64851470080267,47100945,2660744,0,0.693147180559945,1.09861228866811,1.6094379124341,5.18178355029209,1.44205540135585,1.73139262578439,17.6678036437106,14.7941167167321,5.17614973257383,1.17229015674755,1.53654774939187,17.6678036224796,14.7941163408975,1.64406148502088,0.429538178833075,2.87174397880267,2.69422955719434
0,1,2,4,189,3.03128680324309,4.52593918824302,50088147,2672978,0,0.693147180559945,1.09861228866811,1.6094379124341,5.24702407216049,1.39408563100693,1.70945322177962,17.7292949712025,14.798704138749,5.24174701505964,1.10898721690602,1.50982511102807,17.7292949512377,14.7987037646345,1.65665484258812,0.411993823607906,2.87521835343179,2.69453959346377
0,0,0,1,8,0.579932158879527,1.014266152976,36556,421,0,0,0,0.693147180559945,2.19722457733622,0.457381908699017,0.700254936993145,10.5066279653085,6.04500531403601,2.07944154167984,-0.544844149731988,0.0141653490076758,10.5066006103921,6.04263283368238,0.732099368086445,-4.25695650726857,2.35200368921983,1.79883981658637
0,0,0,1,7,0.745335180539434,1.06833315692966,80121,1194,0,0,0,0.693147180559945,2.07944154167984,0.556946617747644,0.726743044700621,11.2913057520244,7.08590146436561,1.94591014905531,-0.293921255015939,0.0660996365840654,11.2912932709799,7.08506429395255,0.665729810578276,-2.71659203011139,2.42403192173229,1.95798894775956
0,1,2,4,93,2.6735596763858,3.04628322793906,23444089,1131811,0,0.693147180559945,1.09861228866811,1.6094379124341,4.54329478227,1.30116113104923,1.39779873825773,16.9701289955064,13.9393304462143,4.53259949315326,0.983410796603501,1.11392223371529,16.9701289528517,13.939329562675,1.51129561446017,0.107887330913352,2.8314546780889,2.63471430967616
0,0,0,0,48,0.287893453168869,1.02974387576293,6846717,37202,0,0,0,0,3.89182029811063,0.253007901565474,0.707909615518735,15.7392799713342,10.5241446821709,3.87120101090789,-1.24516482157092,0.0293101070116164,15.7392798252788,10.5241178022569,1.35356479763247,-3.52982287323849,2.75615948751294,2.35366955679241
0,2,4,7,70683,86.2596886685275,1825.69565756174,398739,39500,0,1.09861228866811,1.6094379124341,2.07944154167984,11.1659745179279,4.468888599829,7.51026396207597,12.8960648543968,10.5840812670245,11.1659603703546,4.45736238199138,7.50971637561071,12.8960623464938,10.5840559508892,2.41286989774651,2.01619769883262,2.55692202031321,2.35934871316388
0,1,2,4,49,2.64342060626824,2.47034375003456,41879383,1871879,0,0.693147180559945,1.09861228866811,1.6094379124341,3.91202300542815,1.29292296737843,1.24425365246285,17.5503042351669,14.4424538314009,3.89182029811063,0.972073762676338,0.904357311011108,17.5503042112888,14.4424532971785,1.35887699113822,-0.100530741139594,2.86507128373822,2.67017201496049
0,1,2,4,282,2.65131002723412,3.04839972179512,25336229,1139043,0,0.693147180559945,1.09861228866811,1.6094379124341,5.64544689764324,1.29508601477204,1.3983216726129,17.0477459451512,13.9456998720607,5.64190707093811,0.975053867747144,1.11461677154723,17.047745905682,13.9456989941311,1.73022214150089,0.108510643184567,2.83601799004435,2.63517114489538
0,1,3,4,42,3.04664832893516,2.56626630605577,33538136,1701110,0,0.693147180559945,1.38629436111989,1.6094379124341,3.76120011569356,1.39788896538835,1.27151919586061,17.3281937671994,14.3467921249809,3.73766961828337,1.11404207783076,0.94245204337106,17.3281937373826,14.3467915371296,1.31846232050533,-0.0592702433194452,2.85233487079301,2.66352633094375
0,0,0,1,7,0.547825757288547,1.01366755228264,26377,261,0,0,0,0.693147180559945,2.07944154167984,0.436851208941076,0.699957712291064,10.1802856083858,5.5683445037611,1.94591014905531,-0.601798003746773,0.0135749937024707,10.1802476972874,5.56452040732269,0.665729810578276,-4.29952587706864,2.32044934258347,1.71641080083817
0,0,0,1,7,0.552796212135618,1.02167746965496,52589,508,0,0,0,0.693147180559945,2.07944154167984,0.440057313492832,0.703927597318718,10.8702812665834,6.23244801655052,1.94591014905531,-0.592765858694668,0.0214458545515609,10.8702622513807,6.23048144757848,0.665729810578276,-3.84222391328492,2.38603082700407,1.82945360871855
0,0,0,1,10,0.483714299521577,1.01950914614179,41386,361,0,0,0,0.693147180559945,2.39789527279837,0.39454860567271,0.702854484925056,10.6307221008402,5.89164421182577,2.30258509299405,-0.726260836800058,0.0193212821954524,10.6306979383718,5.88887795833288,0.834032445247956,-3.94654808617566,2.36374584761824,1.77306548008203
0,0,0,1,9,0.512555924907682,1.02521019124992,135673,1251,0,0,0,0.693147180559945,2.30258509299405,0.413800885384871,0.705673493319957,11.8180102283498,7.13249755166004,2.19722457733622,-0.668345452151833,0.0248976562015635,11.8180028577137,7.13169851046691,0.787195008176644,-3.6929816083931,2.46962403473372,1.9645494263181
0,0,0,1,12,0.480311768342742,1.02232765695389,591978,5250,0,0,0,0.693147180559945,2.56494935746154,0.392252719877162,0.70424915344151,13.291226440264,8.56617381363786,2.484906649788,-0.733319868544607,0.0220820440722188,13.2912247510135,8.56598335558567,0.910235093365326,-3.81299048612357,2.58710402431153,2.14779893611234
0,0,0,1,10,0.462701600290279,1.00496788135718,159846,1328,0,0,0,0.693147180559945,2.39789527279837,0.380285136976267,0.695628041356997,11.9819723867173,7.19218205871325,2.30258509299405,-0.770672924483681,0.00495558215177002,11.9819661307154,7.19142933003638,0.834032445247956,-5.30724063035763,2.48340269697733,1.97288994613963
0,1,2,3,69,2.50882540628305,2.75392285571223,16783250,755186,0,0.693147180559945,1.09861228866811,1.38629436111989,4.24849524204936,1.25528133938802,1.32280138806298,16.6358919827883,13.5347206796822,4.23410650459726,0.919814677989325,1.01302638819017,16.6358919232051,13.534719355506,1.44317232700123,0.0129422744733365,2.8115625252982,2.60525818812695
0,1,3,5,56243,65.1103328242284,1401.0870198533,398739,36138,0,0.693147180559945,1.38629436111989,1.79175946922805,10.9374546477107,4.19132505573349,7.24571713403735,12.8960648543968,10.4951278935918,10.9374368678784,4.17608325895784,7.24500365707998,12.8960623464938,10.4951002222718,2.39219147958738,1.98031208054546,2.55692202031321,2.35090850275266
0,1,2,3,72,2.30757871965912,2.52734100250918,38508932,1604858,0,0.693147180559945,1.09861228866811,1.38629436111989,4.29045944114839,1.1962164170742,1.26054433002499,17.4664007983182,14.2885464602199,4.27666611901606,0.836198801508153,0.927167762914643,17.4664007723502,14.288545837112,1.45317376190395,-0.0756207557721509,2.86027907958597,2.65945822588989
0,1,2,4,82,2.54782716097126,2.69923188600096,27616818,1262038,0,0.693147180559945,1.09861228866811,1.6094379124341,4.4188406077966,1.26633534876561,1.30812519972053,17.1339355291463,14.0482392249338,4.40671924726425,0.935240902195349,0.992967245869964,17.1339354929365,14.048238432565,1.48313047774119,-0.00705760050619531,2.84106102867755,2.64249700945409
0,1,2,3,74,2.2698061823788,2.55808317981014,53620202,2205199,0,0.693147180559945,1.09861228866811,1.38629436111989,4.31748811353631,1.18473071170875,1.26922196721943,17.7974364766657,14.6063287656977,4.30406509320417,0.81969444563606,0.939258220145616,17.797436458016,14.606328312224,1.45955994663085,-0.0626648427477596,2.87905442771369,2.68145488084643
0,1,2,3,64,2.07305164930438,2.30037524003459,41879383,1586534,0,0.693147180559945,1.09861228866811,1.38629436111989,4.17438726989564,1.12267109046053,1.19403617110944,17.5503042351669,14.2770629509029,4.15888308335967,0.729021748388986,0.833072257469068,17.5503042112888,14.2770623205983,1.42524654864639,-0.182634896916962,2.86507128373822,2.65865421590215
0,0,2,3,314,2.19673752554099,3.0480686387789,25336229,1012201,0,0,1.09861228866811,1.38629436111989,5.75257263882563,1.16213076646988,1.39823988806149,17.0477459451512,13.8276387136543,5.74939298590825,0.786973316780216,1.11450815685526,17.047745905682,13.8276377257087,1.74909428156847,0.108413192664255,2.83601799004435,2.62666932311253
0,1,2,3,57,2.33095703350955,2.21426140132365,33538136,1416408,0,0.693147180559945,1.09861228866811,1.38629436111989,4.06044301054642,1.20325966015193,1.16759759609381,17.3281937671994,14.1636353533369,4.04305126783455,0.846278927240903,0.794918894762222,17.3281937373826,14.1636346473259,1.39699967121997,-0.229515188699131,2.85233487079301,2.65067773946103
0,1,2,4,81,2.5546161140921,2.55678430770446,84213159,3865236,0,0.693147180559945,1.09861228866811,1.6094379124341,4.40671924726425,1.26824707264021,1.26885685230411,18.2488617615367,15.167533557658,4.39444915467244,0.93790196347954,0.938750339096195,18.248861749662,15.1675332989416,1.48034218873659,-0.0632057146828778,2.90410270820189,2.71915717624589
0,1,2,4,985,2.55670491057514,3.36152117928841,15638046,714651,0,0.693147180559945,1.09861228866811,1.6094379124341,6.89365635460264,1.26883452932677,1.47282089084367,16.5652174131615,13.4795509899061,6.89264164117209,0.938719285103146,1.21239360345401,16.5652173492149,13.4795495906226,1.93045441374777,0.192596590250615,2.80730515665672,2.60117369176737
0,0,0,0,14,0.397054409381066,1.01226792775417,249865,1947,0,0,0,0,2.70805020110221,0.334366026818521,0.699262408259596,12.428680053145,7.57455848420248,2.63905732961526,-0.923681956347926,0.0121932865702103,12.4286760509919,7.5740450053722,0.970421781277365,-4.40686975983346,2.52000638745974,2.02472727154964
0,0,0,0,13,0.426045347790777,1.02936087199437,683385,5735,0,0,0,0,2.63905732961526,0.354905122181267,0.70772090209866,13.4348151326472,8.65451738227946,2.56494935746154,-0.853209488165097,0.0289380970170842,13.4348136693443,8.65434302956347,0.941938734748111,-3.54259631608858,2.59784937292359,2.15806127928422
0,0,0,0,14,0.453398575109101,1.08083422291843,608608,5375,0,0,0,0,2.70805020110221,0.373904658815372,0.732768882017452,13.3189313043738,8.58969988220299,2.63905732961526,-0.790983683593176,0.0777331715948416,13.3189296612814,8.58951385299586,0.970421781277365,-2.55447319385993,2.58918630612389,2.15054213986563
0,0,0,0,14,0.404220912142799,1.01730990446828,48852,386,0,0,0,0,2.70805020110221,0.339482638057273,0.701764893410791,10.7965710680725,5.95842469302978,2.63905732961526,-0.90579373823367,0.0171617948050476,10.796550598291,5.95583736946483,0.970421781277365,-4.06506959802298,2.3792266940675,1.7843718091207
0,0,0,0,13,0.39765737515342,1.02844879542257,140953,1125,0,0,0,0,2.63905732961526,0.334797531623451,0.707271360763845,11.8561888749973,7.02642680869964,2.56494935746154,-0.922164510904712,0.0280516431861346,11.8561817804591,7.02553831463852,0.941938734748111,-3.57370806811835,2.4728494007961,1.9495518407023
0,0,0,0,13,0.430560551619331,1.04639684043769,247417,2055,0,0,0,0,2.63905732961526,0.358066361601577,0.716080607879996,12.4188344929632,7.62851762657506,2.56494935746154,-0.842667310837205,0.0453526822568462,12.418830451212,7.62803112693033,0.941938734748111,-3.09328595848433,2.5192139055023,2.03182976834473
0,0,0,1,29,0.685542607743471,1.5330018822814,578991,7687,0,0,0,0.693147180559945,3.40119738166216,0.522087534365926,0.929405114122855,13.2690439395339,8.94741595065013,3.36729582998647,-0.377544626195131,0.427227827730672,13.2690422123929,8.94728586934913,1.21410999791318,-0.850437853638668,2.58543366882838,2.1913502314744
0,0,0,1,15,0.512126085766789,1.04587741250742,924577,9117,0,0,0,0.693147180559945,2.77258872223978,0.413516664337984,0.715826750048893,13.7370926961801,9.11800576077339,2.70805020110221,-0.669184422996698,0.0448561623190644,13.737091614605,9.1178960815849,0.996228892951395,-3.10429430149725,2.6200995915066,2.21023908466389
0,0,0,1,21,0.465516809929557,1.0297566170379,159846,1405,0,0,0,0.693147180559945,3.09104245335832,0.382207951542846,0.707915892781165,11.9819723867173,7.24850407237061,3.04452243772342,-0.764607071360508,0.0293224801817209,11.9819661307154,7.24779258176785,1.11334405395999,-3.5294008154416,2.48340269697733,1.98069695102543
0,1,2,3,70,2.49211279551782,2.92129829141044,10872737,486366,0,0.693147180559945,1.09861228866811,1.38629436111989,4.26267987704132,1.25050693857763,1.3664227957572,16.201769113304,13.0947187619378,4.24849524204936,0.913130862949749,1.07202813781189,16.2017690213309,13.0947167058751,1.44656485954777,0.0695523102629938,2.78512043512416,2.57220884396278
0,1,2,3,68,2.31281560485757,2.36761616227873,50088147,2097521,0,0.693147180559945,1.09861228866811,1.38629436111989,4.23410650459726,1.19779846371192,1.21420512381619,17.7292949712025,14.5562672059455,4.21950770517611,0.838465658868446,0.861883610250874,17.7292949512377,14.5562667291923,1.43971846370169,-0.148635040345677,2.87521835343179,2.67802160392885
0,0,0,1,13,0.726517379234194,1.09993040688414,766173,10900,0,0,0,0.693147180559945,2.63905732961526,0.546106303962433,0.741904204601268,13.5491645769742,9.29660980712836,2.56494935746154,-0.319492874393926,0.0952469113339522,13.5491632717867,9.29651806821724,0.941938734748111,-2.35128269244123,2.60632479425938,2.22963992878659
0,1,2,3,153,2.56240060174131,4.18708649183135,17914675,859428,0,0.693147180559945,1.09861228866811,1.38629436111989,5.03695260241363,1.27043464393992,1.64617216996156,16.7011308231544,13.6640234942266,5.03043792139244,0.940944554147825,1.43200514405588,16.7011307673342,13.6640223306627,1.61550704222902,0.359075660749795,2.81547642774926,2.61476627131469
0,1,2,3,183,2.76184314718544,5.19473524941868,16783250,844424,0,0.693147180559945,1.09861228866811,1.38629436111989,5.21493575760899,1.32490903601319,1.82369977799657,16.6358919827883,13.6464112013394,5.20948615284142,1.01589826379647,1.64764566067675,16.6358919232051,13.6464100171009,1.65048122380753,0.49934739664367,2.8115625252982,2.61347648462958
0,1,3,5,42851,55.4934631425569,1137.81638806035,398739,37393,0,0.693147180559945,1.38629436111989,1.79175946922805,10.6655075973824,4.03412493486712,7.03774474593992,12.8960648543968,10.5292655427252,10.6654842609765,4.01626523260045,7.03686625550017,12.8960623464938,10.5292388001095,2.36701275745379,1.95116293690642,2.55692202031321,2.35415603484438
0,1,2,3,171,2.80142666249884,5.37840647912516,56413062,2864672,0,0.693147180559945,1.09861228866811,1.38629436111989,5.14749447681345,1.33537643377301,1.85291829799724,17.8482113031252,14.8679647654913,5.14166355650266,1.03012880973975,1.68239213682858,17.8482112853988,14.8679644164113,1.63737667622902,0.520216671613086,2.88190329510357,2.69920885913185
0,1,2,3,171,2.44062813790837,4.34398635646667,38508932,1749881,0,0.693147180559945,1.09861228866811,1.38629436111989,5.14749447681345,1.23565405294546,1.6759718831747,17.4664007983182,14.3750589150549,5.14166355650266,0.892255439743779,1.46879244185015,17.4664007723502,14.3750583435876,1.63737667622902,0.384440595071662,2.86027907958597,2.66549464535953
0,1,2,3,180,2.44145335022624,4.21980360932008,17265625,788564,0,0.693147180559945,1.09861228866811,1.38629436111989,5.19849703126583,1.23589386769431,1.65245977845118,16.664228146475,13.5779701169908,5.19295685089021,0.892593497323416,1.43978858888918,16.6642280885565,13.5779688488637,1.64730325573662,0.364496289538383,2.81326439136839,2.60844854164083
0,1,2,3,202,2.71333337229855,4.7528420939777,71516776,3583526,0,0.693147180559945,1.09861228866811,1.38629436111989,5.31320597904179,1.31192995632435,1.74969400990803,18.0854426234964,15.091858068921,5.30826769740121,0.998177905706984,1.55874277468944,18.0854426095137,15.0918577898663,1.66926554801688,0.443879582677833,2.89510733895107,2.71415537917576
0,1,2,3,161,2.67848363269078,4.67863441678015,27616818,1367631,0,0.693147180559945,1.09861228866811,1.38629436111989,5.08759633523238,1.30250061092827,1.73671078424668,17.1339355291463,14.1285913351281,5.08140436498446,0.985250825695148,1.5430062760639,17.1339354929365,14.128590603937,1.62558767318528,0.433732640815332,2.84106102867755,2.64820044677728
0,1,2,3,171,2.61173781174984,4.53348452319158,88289540,4278623,0,0.693147180559945,1.09861228866811,1.38629436111989,5.14749447681345,1.28418904481097,1.71081772978947,18.2961322100875,15.2691420205402,5.14166355650266,0.960015828025956,1.5114908542218,18.2961321987611,15.2691417868201,1.63737667622902,0.413096484423039,2.90668968224975,2.72583391508531
0,1,2,3,194,2.54873918602545,4.75717215551279,53620202,2523967,0,0.693147180559945,1.09861228866811,1.38629436111989,5.27299955856375,1.26659238153741,1.75044640893126,17.7974364766657,14.7413428242744,5.26785815906333,0.935598800043362,1.55965340672862,17.797436458016,14.7413424280728,1.66162385851159,0.444463621402925,2.87905442771369,2.69065595643192
0,1,2,3,180,2.22295765436659,3.98412737120307,41879383,1753689,0,0.693147180559945,1.09861228866811,1.38629436111989,5.19849703126583,1.17029946417007,1.60625833717848,17.5503042351669,14.3772326974116,5.19295685089021,0.798838585932696,1.3823183098948,17.5503042112888,14.3772321271852,1.64730325573662,0.323762024363554,2.86507128373822,2.66564585304185
0,1,2,3,207,2.94335232129327,6.18957051531861,27684912,1449809,0,0.693147180559945,1.09861228866811,1.38629436111989,5.33753807970132,1.37203120451599,1.97263143633529,17.1363981657383,14.1869430713282,5.33271879326537,1.07954917710247,1.82286570065746,17.1363981296176,14.1869423815824,1.67386120066987,0.600409823568353,2.8412047469566,2.65232199096842
0,1,2,3,163,2.7451875123337,5.32399465228798,15085701,752741,0,0.693147180559945,1.09861228866811,1.38629436111989,5.0998664278242,1.32047168576477,1.84435107372511,16.5292579657869,13.5314778185891,5.09375020080676,1.00984938313252,1.67222389607856,16.5292578994989,13.5314764901118,1.62801433742922,0.514154414835378,2.80513201666296,2.60501856336193
0,1,2,3,174,2.23459881610594,3.1250299037896,33538136,1439280,0,0.693147180559945,1.09861228866811,1.38629436111989,5.16478597392351,1.17390490669406,1.41707326916391,17.3281937671994,14.1796542413021,5.15905529921453,0.804061711329626,1.13944385235525,17.3281937373826,14.1796535465105,1.64075348118443,0.130540294558276,2.85233487079301,2.6518080882604
0,1,2,3,167,2.22040316776641,4.10501863051113,26144352,1088233,0,0.693147180559945,1.09861228866811,1.38629436111989,5.12396397940326,1.1695065590994,1.63022410107346,17.0791437786927,13.9000667568024,5.11799381241676,0.7976887864976,1.41221028138645,17.0791437404435,13.900065837882,1.63276252875225,0.345156052477552,2.83785805481122,2.6318935766637
