unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,19,149,260,671,0,0,0,2,671,175.248322147651,12.802299270073,82200,4470,0,2.99573227355399,5.01063529409626,5.56452040732269,6.51025834052315,0,0,0,1.09861228866811,6.51025834052315,5.17189392191743,2.62483519205803,11.3169227464204,8.40536737623398,2.94443897916644,5.00394630594546,5.56068163101553,6.50876913697168,6.50876913697168,5.16620395181838,2.5496247852684,11.3169105810443,8.40514368760761,1.61022686232037,1.71572069625467,1.87315036568219,1.87315036568219,1.64213817353399,2.42629811865757,2.12884386220614
0,7,26,63,184,0,0,0,1,184,41.3952641165756,3.46091155684762,82211,2745,0,2.07944154167984,3.29583686600433,4.15888308335967,5.22035582507832,0,0,0,0.693147180559945,5.22035582507832,3.74703666063574,1.49535313009163,11.3170565557909,7.91790058632792,1.94591014905531,3.25809653802148,4.14313472639153,5.21493575760899,5.21493575760899,3.72316648096842,1.24153201010757,11.3170443920425,7.91753635394363,1.18114314080946,1.42145268160866,1.65152676960581,1.65152676960581,1.31457451077731,2.4263099425742,2.06908009101388
0,2,12,40,109,0,0,1,2,109,24.1370990632983,3.25303720345295,81901,3523,0,1.09861228866811,2.56494935746154,3.71357206670431,4.70048036579242,0,0,0.693147180559945,1.09861228866811,4.70048036579242,3.2243448052271,1.44763336381211,11.3132786895674,8.16735198705607,0.693147180559945,2.484906649788,3.68887945411394,4.69134788222914,4.69134788222914,3.18375003708528,1.17958908408519,11.3132664797788,8.16706817834124,0.910235093365326,1.30532274096324,1.54571993609976,1.54571993609976,1.15805975895983,2.42597606184934,2.10010999236887
0,3,6,21,125,0,0,1,4,125,18.1979139504563,3.82452146668625,81708,3835,0,1.38629436111989,1.94591014905531,3.09104245335832,4.83628190695148,0,0,0.693147180559945,1.6094379124341,4.83628190695148,2.95480162471734,1.57371155198364,11.3109194338998,8.25218543600333,1.09861228866811,1.79175946922806,3.04452243772342,4.8283137373023,4.8283137373023,2.9013069694068,1.3414333527033,11.310907195271,8.25192471380136,0.583198080782659,1.11334405395999,1.57449728399522,1.57449728399522,1.06516131457289,2.4257674986947,2.11044647177928
0,2,4,11,54,0,1,2,4,54,9.06155218554862,3.22035888591244,81753,4484,0,1.09861228866811,1.6094379124341,2.484906649788,4.00733318523247,0,0.693147180559945,1.09861228866811,1.6094379124341,4.00733318523247,2.30872144556776,1.43992016848696,11.3114700172261,8.4084937744929,0.693147180559945,1.38629436111989,2.39789527279837,3.98898404656427,3.98898404656427,2.20404042828903,1.16949280859795,11.3114577853339,8.40827078419205,0.326634259978281,0.874591382923689,1.38353657355811,1.38353657355811,0.790292234266278,2.42581617530862,2.12921583859746
0,2,4,6,39,0,1,2,4,39,5.64358353510896,3.2270030961544,34559,2065,0,1.09861228866811,1.6094379124341,1.94591014905531,3.68887945411394,0,0.693147180559945,1.09861228866811,1.6094379124341,3.68887945411394,1.89365150693103,1.44149325405526,10.450452222918,7.63336964967958,0.693147180559945,1.38629436111989,1.79175946922806,3.66356164612965,3.66356164612965,1.73051924230789,1.17155387252223,10.4504232873142,7.63288550539513,0.326634259978281,0.583198080782659,1.29843580158963,1.29843580158963,0.548421503539032,2.34664248355355,2.0324659527556
0,4,8,29,106,0,2,3,5,106,19.2091301665639,6.20921266233766,34496,3242,0,1.6094379124341,2.19722457733622,3.40119738166216,4.67282883446191,0,1.09861228866811,1.38629436111989,1.79175946922806,4.67282883446191,3.00613449073491,1.97535974454867,10.4486276427168,8.08425410630732,1.38629436111989,2.07944154167984,3.36729582998647,4.66343909411207,4.66343909411207,2.95538569551394,1.82603410245456,10.4485986542687,8.08394570229562,0.732099368086445,1.21410999791318,1.53975317897557,1.53975317897557,1.08362916535724,2.34646786934862,2.08988008283099
0,3,4,7,31,0,1,3,5,31,5.55732801595214,3.49512930534617,34492,2006,0,1.38629436111989,1.6094379124341,2.07944154167984,3.46573590279973,0,0.693147180559945,1.38629436111989,1.79175946922806,3.46573590279973,1.88058320533942,1.50299443399397,10.448511683882,7.60439634879634,1.09861228866811,1.38629436111989,1.94591014905531,3.43398720448515,3.43398720448515,1.71511742007996,1.25137037223921,10.4484826920722,7.60389796852188,0.326634259978281,0.665729810578276,1.23372203634287,1.23372203634287,0.539481544793104,2.34645677093784,2.02866100640384
0,2,5,12,63,0,1,2,4,63,9.06032045240339,3.66468662165686,34511,2122,0,1.09861228866811,1.79175946922806,2.56494935746154,4.15888308335967,0,0.693147180559945,1.09861228866811,1.6094379124341,4.15888308335967,2.30859901827991,1.54002065554916,10.4490623686289,7.66058546170326,0.693147180559945,1.6094379124341,2.484906649788,4.14313472639153,4.14313472639153,2.20390448945183,1.29874282599572,10.4490333927803,7.66011431917393,0.475884995327111,0.910235093365326,1.42145268160866,1.42145268160866,0.790230555257226,2.34650947583405,2.03602690781528
0,3,9,35,111,0,1,3,5,111,21.1599740932643,5.9020936495526,34533,3088,0,1.38629436111989,2.30258509299405,3.58351893845611,4.71849887129509,0,0.693147180559945,1.38629436111989,1.79175946922806,4.71849887129509,3.09828769280188,1.9318247930498,10.4496996249724,8.03560269291858,1.09861228866811,2.19722457733622,3.55534806148941,4.70953020131233,4.70953020131233,3.05211138266346,1.7753071438216,10.4496706675832,8.03527891114467,0.787195008176644,1.26845296605453,1.54958815810917,1.54958815810917,1.11583360773121,2.3465704628504,2.08384171061499
0,3,9,29,90,0,1,2,5,90,18.3965795417877,5.67831884057971,34500,3099,0,1.38629436111989,2.30258509299405,3.40119738166216,4.51085950651685,0,0.693147180559945,1.09861228866811,1.79175946922806,4.51085950651685,2.96509673824546,1.8988662853023,10.4487435881066,8.03915739047324,1.09861228866811,2.19722457733622,3.36729582998647,4.49980967033027,4.49980967033027,2.91216475286636,1.73665521015152,10.4487146030195,8.03883475778775,0.787195008176644,1.21410999791318,1.50403510039963,1.50403510039963,1.0688967059546,2.3464789663494,2.084284142064
0,2,4,7,37,0,1,2,4,37,5.81895633652822,2.99391498362841,34511,1878,0,1.09861228866811,1.6094379124341,2.07944154167984,3.63758615972639,0,0.693147180559945,1.09861228866811,1.6094379124341,3.63758615972639,1.91970643031054,1.38477194874514,10.4490623686289,7.53849499941347,0.693147180559945,1.38629436111989,1.94591014905531,3.61091791264422,3.61091791264422,1.76112092204236,1.09658189001258,10.4490333927803,7.53796265976821,0.326634259978281,0.665729810578276,1.28396200945433,1.28396200945433,0.565950493847343,2.34650947583405,2.01995194123334
0,3,9,25,57,0,1,2,4,57,14.8735540486637,4.46135139829772,34542,2507,0,1.38629436111989,2.30258509299405,3.25809653802148,4.06044301054642,0,0.693147180559945,1.09861228866811,1.6094379124341,4.06044301054642,2.76465445708166,1.69769626797729,10.4499602037483,7.82724090175281,1.09861228866811,2.19722457733622,3.2188758248682,4.04305126783455,4.04305126783455,2.69958473989428,1.49545172423813,10.4499312539039,7.82684209815829,0.787195008176644,1.16903217588706,1.39699967121997,1.39699967121997,0.99309796114269,2.34659539981539,2.0575591206264
0,3,7,15,82,0,0,2,6,82,15.4393558127831,4.65140580797875,34642,1987,0,1.38629436111989,2.07944154167984,2.77258872223978,4.4188406077966,0,0,1.09861228866811,1.94591014905531,4.4188406077966,2.79967820472303,1.73190432978035,10.4528509640072,7.59488438721652,1.09861228866811,1.94591014905531,2.70805020110221,4.40671924726425,4.40671924726425,2.73691982175624,1.53716949820499,10.4528220977302,7.59438124255182,0.665729810578276,0.996228892951395,1.48313047774119,1.48313047774119,1.00683313542275,2.346871999151,2.02740866367718
0,4,6,11,50,0,3,4,7,50,9.70919708029197,5.66638660331441,34516,3425,0,1.6094379124341,1.94591014905531,2.484906649788,3.93182563272433,0,1.38629436111989,1.6094379124341,2.07944154167984,3.93182563272433,2.37110291248892,1.89707797450062,10.4492072352794,8.13914867888407,1.38629436111989,1.79175946922806,2.39789527279837,3.91202300542815,3.91202300542815,2.273073588904,1.73455163122224,10.4491782636282,8.13885675069633,0.583198080782659,0.874591382923689,1.36405463288845,1.36405463288845,0.821132919579071,2.34652334025942,2.09664972183326
0,2,3,6,30,0,1,2,3,30,5.34478741991846,2.69435033156691,34533,1717,0,1.09861228866811,1.38629436111989,1.94591014905531,3.43398720448515,0,0.693147180559945,1.09861228866811,1.38629436111989,3.43398720448515,1.84763359704614,1.30680471527883,10.4496996249724,7.4489161025442,0.693147180559945,1.09861228866811,1.79175946922806,3.40119738166216,3.40119738166216,1.67612177192154,0.991157110946626,10.4496706675832,7.44833386089748,0.0940478276166991,0.583198080782659,1.22412754070154,1.22412754070154,0.516482655698319,2.3465704628504,2.00799036454713
0,4,7,17,56,0,1,3,6,56,12.0172549019608,5.29020756029685,34496,2550,0,1.6094379124341,2.07944154167984,2.89037175789616,4.04305126783455,0,0.693147180559945,1.38629436111989,1.94591014905531,4.04305126783455,2.56627577752819,1.83899406862528,10.4486276427168,7.84424071814181,1.38629436111989,1.94591014905531,2.83321334405622,4.02535169073515,4.02535169073515,2.48634352548424,1.66585748145149,10.4485986542687,7.84384863815247,0.665729810578276,1.04141152477478,1.39261228363358,1.39261228363358,0.910813167566218,2.34646786934862,2.05972961163498
0,3,5,8,50,0,2,3,5,50,7.83687374749499,4.00805913900565,34495,2495,0,1.38629436111989,1.79175946922806,2.19722457733622,3.93182563272433,0,1.09861228866811,1.38629436111989,1.79175946922806,3.93182563272433,2.17893316562777,1.61104844263495,10.4485986542687,7.82244472948932,1.09861228866811,1.6094379124341,2.07944154167984,3.91202300542815,3.91202300542815,2.05883999814066,1.38830711891464,10.4485696649802,7.82204400818562,0.475884995327111,0.732099368086445,1.36405463288845,1.36405463288845,0.722142716498095,2.34646509487812,2.05694590252379
0,4,6,9,55,0,2,4,6,55,9.41379310344828,4.80913175822583,34495,2813,0,1.6094379124341,1.94591014905531,2.30258509299405,4.02535169073515,0,1.09861228866811,1.6094379124341,1.94591014905531,4.02535169073515,2.3431311873884,1.75943112049285,10.4485986542687,7.94236223767434,1.38629436111989,1.79175946922806,2.19722457733622,4.00733318523247,4.00733318523247,2.24217596519849,1.57051656017885,10.4485696649802,7.94200680848986,0.583198080782659,0.787195008176644,1.3881259789914,1.3881259789914,0.807446807385678,2.34646509487812,2.07216598998518
0,4,8,19,152,0,1,3,6,152,24.0413742149982,5.89862617498192,34575,2707,0,1.6094379124341,2.19722457733622,2.99573227355399,5.03043792139244,0,0.693147180559945,1.38629436111989,1.94591014905531,5.03043792139244,3.22052942551666,1.93132228670408,10.4509150787467,7.90396563403217,1.38629436111989,2.07944154167984,2.94443897916644,5.02388052084628,5.02388052084628,3.17977627171867,1.77471947209953,10.450886156533,7.9035962896143,0.732099368086445,1.07991829952208,1.61420264720442,1.61420264720442,1.15681083951162,2.34668677448376,2.06731788242227
0,3,6,17,130,0,1,2,4,130,19.7207055858883,4.77028945614696,34513,2381,0,1.38629436111989,1.94591014905531,2.89037175789616,4.87519732320115,0,0.693147180559945,1.09861228866811,1.6094379124341,4.87519732320115,3.03113347018447,1.7527222449718,10.4491203178075,7.77569574991525,1.09861228866811,1.79175946922806,2.83321334405622,4.86753445045558,4.86753445045558,2.98166912875185,1.56240698568952,10.449091343638,7.77527584648686,0.583198080782659,1.04141152477478,1.58258753588798,1.58258753588798,1.09248325403349,2.3465150218683,2.05094893608377
0,3,10,27,57,0,1,2,4,57,16.0159132007233,4.98855304720781,34507,2765,0,1.38629436111989,2.39789527279837,3.3322045101752,4.06044301054642,0,0.693147180559945,1.09861228866811,1.6094379124341,4.06044301054642,2.8341489768461,1.78984982154567,10.4489464601965,7.9251575122247,1.09861228866811,2.30258509299405,3.29583686600433,4.04305126783455,4.04305126783455,2.77358280302292,1.60714589721442,10.448917480989,7.92479591395644,0.834032445247956,1.19266011628481,1.39699967121997,1.39699967121997,1.02013991513255,2.34649838270899,2.0699965672496
0,3,9,26,60,0,1,2,4,60,15.2008032128514,4.51611033843301,34512,2490,0,1.38629436111989,2.30258509299405,3.29583686600433,4.11087386417331,0,0.693147180559945,1.09861228866811,1.6094379124341,4.11087386417331,2.78506082204945,1.70767296307273,10.449091343638,7.82043951526218,1.09861228866811,2.19722457733622,3.25809653802148,4.0943445622221,4.0943445622221,2.72134826940684,1.50765107876861,10.4490623686289,7.82003798945875,0.787195008176644,1.18114314080946,1.40960664642895,1.40960664642895,1.00112744477748,2.34651224889519,2.05668941253247
0,3,6,9,64,0,2,3,6,64,10.1259725824379,4.63048518926439,34502,2699,0,1.38629436111989,1.94591014905531,2.30258509299405,4.17438726989564,0,1.09861228866811,1.38629436111989,1.94591014905531,4.17438726989564,2.40928224737161,1.72819561770381,10.4488015557607,7.90100705199242,1.09861228866811,1.79175946922806,2.19722457733622,4.15888308335967,4.15888308335967,2.31510366590411,1.5326616551055,10.4487725723537,7.90063661301801,0.583198080782659,0.787195008176644,1.42524654864639,1.42524654864639,0.839454466623767,2.34648451432115,2.0669433401526
0,3,6,24,99,0,1,3,5,99,16.1538183134274,5.19504500593326,34551,2763,0,1.38629436111989,1.94591014905531,3.2188758248682,4.60517018598809,0,0.693147180559945,1.38629436111989,1.79175946922806,4.60517018598809,2.84222079101321,1.82374977993498,10.4502207146405,7.92443418488756,1.09861228866811,1.79175946922806,3.17805383034795,4.59511985013459,4.59511985013459,2.78215644979995,1.64770528783094,10.450191772337,7.92407232492342,0.583198080782659,1.15626900640655,1.52499483819538,1.52499483819538,1.02322632836862,2.34662032966225,2.06990525611967
0,5,17,64,270,0,1,3,6,270,48.9465930018416,10.6337046144944,34565,3801,0,1.79175946922806,2.89037175789616,4.17438726989564,5.6021188208797,0,0.693147180559945,1.38629436111989,1.94591014905531,5.6021188208797,3.91095429459694,2.45390645531704,10.4506258189604,8.24328252304838,1.6094379124341,2.83321334405622,4.15888308335967,5.59842195899838,5.59842195899838,3.89072976495752,2.36402863723673,10.4505968883794,8.24301946898925,1.04141152477478,1.42524654864639,1.72248476499398,1.72248476499398,1.35859674028178,2.34665909528482,2.10936671720981
0,6,21,75,242,0,0,0,4,242,50.7601674641148,5.81321466632103,34719,1672,0,1.94591014905531,3.09104245335832,4.33073334028633,5.49306144334055,0,0,0,1.6094379124341,5.49306144334055,3.94662088558376,1.91886405963524,10.4550711687743,7.42237370098682,1.79175946922806,3.04452243772342,4.31748811353631,5.48893772615669,5.48893772615669,3.92711194197618,1.76013371670089,10.4550423665162,7.42177579364465,1.11334405395999,1.46267377794546,1.70273474429601,1.70273474429601,1.36790428091309,2.34708438514558,2.0044183538346
0,43,184,373,786,0,0,0,4,786,228.019237147595,24.5436849253056,35344,3015,0,3.78418963391826,5.22035582507832,5.92425579741453,6.6682282484174,0,0,0,1.6094379124341,6.6682282484174,5.43380600503735,3.24039012074925,10.4729122186051,8.01168672912785,3.76120011569356,5.21493575760899,5.92157841964382,6.66695679242921,6.66695679242921,5.42942999884957,3.20045458796529,10.4728839256599,8.01135510916129,1.65152676960581,1.77860303829764,1.89716350280334,1.89716350280334,1.69183415584828,2.34878943353088,2.08085992394512
0,9,23,56,204,0,0,0,2,204,42.1327897495632,4.8056439575295,35507,1717,0,2.30258509299405,3.17805383034795,4.04305126783455,5.32300997913841,0,0,0,1.09861228866811,5.32300997913841,3.76428349091348,1.75883054052704,10.4775133021882,7.4489161025442,2.19722457733622,3.13549421592915,4.02535169073515,5.31811999384422,5.31811999384422,3.74082629144789,1.56979105165895,10.4774851391241,7.44833386089748,1.14278680629477,1.39261228363358,1.67111985628275,1.67111985628275,1.31930652056644,2.34922868245522,2.00799036454713
0,5,24,48,148,0,0,1,3,148,31.9382537385432,4.83939376802579,35366,2073,0,1.79175946922806,3.2188758248682,3.89182029811063,5.00394630594546,0,0,0.693147180559945,1.38629436111989,5.00394630594546,3.49463470994239,1.76462698460693,10.4735344609602,7.63723438878947,1.6094379124341,3.17805383034795,3.87120101090789,4.99721227376412,4.99721227376412,3.46380446810949,1.57678945834341,10.4735061856149,7.63675211243578,1.15626900640655,1.35356479763247,1.60888021170078,1.60888021170078,1.2423675422564,2.34884884806025,2.0329723966176
0,2,4,9,35,0,0,2,4,35,6.76494565217391,3.09443071440887,34798,1472,0,1.09861228866811,1.6094379124341,2.30258509299405,3.58351893845611,0,0,1.09861228866811,1.6094379124341,3.58351893845611,2.04961945750003,1.40962768796053,10.4573439297175,7.29505641646263,0.693147180559945,1.38629436111989,2.19722457733622,3.55534806148941,3.55534806148941,1.91175422791331,1.12960395203189,10.4573151928467,7.29437729928882,0.326634259978281,0.787195008176644,1.26845296605453,1.26845296605453,0.648021264480647,2.34730175196641,1.98710381839839
0,3,4,7,26,0,1,3,5,26,5.27957486136784,3.45395823074472,34523,2164,0,1.38629436111989,1.6094379124341,2.07944154167984,3.29583686600433,0,0.693147180559945,1.38629436111989,1.79175946922806,3.29583686600433,1.83730228095413,1.49379319087129,10.4494100133395,7.68017564043659,1.09861228866811,1.38629436111989,1.94591014905531,3.25809653802148,3.25809653802148,1.66384557579603,1.23952088664173,10.4493810475626,7.67971363996637,0.326634259978281,0.665729810578276,1.18114314080946,1.18114314080946,0.50913153508536,2.34654274675835,2.03858226000171
0,2,4,6,46,0,1,2,4,46,6.11749432002597,3.02122895177643,56715,3081,0,1.09861228866811,1.6094379124341,1.94591014905531,3.85014760171006,0,0.693147180559945,1.09861228866811,1.6094379124341,3.85014760171006,1.96255574214037,1.39158756530845,10.9458116368575,8.03333401588006,0.693147180559945,1.38629436111989,1.79175946922806,3.8286413964891,3.8286413964891,1.81115258785465,1.10566368628441,10.9457940049931,8.03300949859667,0.326634259978281,0.583198080782659,1.34251001349688,1.34251001349688,0.593963431483703,2.39295527334065,2.08355923963797
0,3,5,13,137,0,1,3,5,137,19.0095191603612,4.79090909090909,56760,4097,0,1.38629436111989,1.79175946922806,2.63905732961526,4.92725368515721,0,0.693147180559945,1.38629436111989,1.79175946922806,4.92725368515721,2.99620811833996,1.75628928977975,10.9466047491597,8.31825432879885,1.09861228866811,1.6094379124341,2.56494935746154,4.91998092582813,4.91998092582813,2.94493986214368,1.56672018274895,10.946587131274,8.31801027754687,0.475884995327111,0.941938734748111,1.5933046536325,1.5933046536325,1.08008839657033,2.39302773017175,2.11842307689905
0,2,4,6,24,0,1,2,5,24,4.7602023608769,3.12592931891054,56762,2965,0,1.09861228866811,1.6094379124341,1.94591014905531,3.2188758248682,0,0.693147180559945,1.09861228866811,1.79175946922806,3.2188758248682,1.75097260618737,1.41729128384565,10.9466399839999,7.99496952269788,0.693147180559945,1.38629436111989,1.79175946922806,3.17805383034795,3.17805383034795,1.56029018012895,1.13973162103046,10.946622366735,7.99463231143183,0.326634259978281,0.583198080782659,1.15626900640655,1.15626900640655,0.444871816866364,2.39303094902014,2.0787703554137
0,2,3,6,57,0,1,2,3,57,6.9032378116859,2.72808980843452,56743,2687,0,1.09861228866811,1.38629436111989,1.94591014905531,4.06044301054642,0,0.693147180559945,1.09861228866811,1.38629436111989,4.06044301054642,2.06727252508807,1.31589598677849,10.9463052028819,7.89655270164304,0.693147180559945,1.09861228866811,1.79175946922806,4.04305126783455,4.04305126783455,1.93199054961119,1.00360166041973,10.946287579718,7.89618060861549,0.0940478276166991,0.583198080782659,1.39699967121997,1.39699967121997,0.658550844272766,2.39300036496185,2.06637917530113
0,2,4,19,114,0,1,2,3,114,16.8875562218891,3.6342753380463,56723,3335,0,1.09861228866811,1.6094379124341,2.99573227355399,4.74493212836325,0,0.693147180559945,1.09861228866811,1.38629436111989,4.74493212836325,2.88410528796018,1.53347984117349,10.9459526805812,8.11252776347864,0.693147180559945,1.38629436111989,2.94443897916644,4.7361984483945,4.7361984483945,2.8265770324822,1.29040973431521,10.9459350512036,8.11222795834972,0.326634259978281,1.07991829952208,1.55523479881416,1.55523479881416,1.03906645042615,2.39296815913968,2.09337254782846
0,2,4,9,119,0,1,2,4,119,13.060382916053,3.52250140964195,56752,3395,0,1.09861228866811,1.6094379124341,2.30258509299405,4.78749174278205,0,0.693147180559945,1.09861228866811,1.6094379124341,4.78749174278205,2.64336112043934,1.50906524998256,10.9464637973826,8.13035354743124,0.693147180559945,1.38629436111989,2.19722457733622,4.77912349311153,4.77912349311153,2.56958344317751,1.25917136497286,10.9464461770134,8.1300590399928,0.326634259978281,0.787195008176644,1.56425716004716,1.56425716004716,0.943743801403309,2.39301485354031,2.09556818552508
0,2,4,6,30,0,1,2,4,30,5.07751653196179,2.60550346157217,57055,2722,0,1.09861228866811,1.6094379124341,1.94591014905531,3.43398720448515,0,0.693147180559945,1.09861228866811,1.6094379124341,3.43398720448515,1.8045961473956,1.28246141745525,10.9517885206629,7.90948949267376,0.693147180559945,1.38629436111989,1.79175946922806,3.40119738166216,3.40119738166216,1.62482227039262,0.957625923929738,10.9517709938688,7.90912218321141,0.326634259978281,0.583198080782659,1.22412754070154,1.22412754070154,0.485398437734057,2.39350117778477,2.06801680004754
0,2,4,11,93,0,1,2,3,93,12.6741024747299,3.02476126831156,56863,2869,0,1.09861228866811,1.6094379124341,2.484906649788,4.54329478227,0,0.693147180559945,1.09861228866811,1.38629436111989,4.54329478227,2.61550371359325,1.39246559689076,10.9484177309544,7.96206730875367,0.693147180559945,1.38629436111989,2.39789527279837,4.53259949315326,4.53259949315326,2.53956073629785,1.10683216880206,10.948400144981,7.96171881598137,0.326634259978281,0.874591382923689,1.51129561446017,1.51129561446017,0.931991127609452,2.39319334010687,2.07464490820236
0,3,6,13,127,0,0,2,5,127,14.0644080416977,3.85220813292523,57175,2686,0,1.38629436111989,1.94591014905531,2.63905732961526,4.85203026391962,0,0,1.09861228866811,1.79175946922806,4.85203026391962,2.71233487819576,1.57943388647778,10.9538895088998,7.89618060861549,1.09861228866811,1.79175946922806,2.56494935746154,4.84418708645859,4.84418708645859,2.64364735372571,1.34864652490744,10.953872018891,7.89580837708318,0.583198080782659,0.941938734748111,1.57777944725274,1.57777944725274,0.972159537044785,2.39369300278871,2.06633203348351
0,3,5,7,56,0,2,3,5,56,7.46099953292854,4.17773234397307,56737,4282,0,1.38629436111989,1.79175946922806,2.07944154167984,4.04305126783455,0,1.09861228866811,1.38629436111989,1.79175946922806,4.04305126783455,2.13546731473949,1.64436718898773,10.9461994592397,8.36240897761537,1.09861228866811,1.6094379124341,1.94591014905531,4.02535169073515,4.02535169073515,2.00968939088765,1.42976859788767,10.9461818342121,8.36217546914963,0.475884995327111,0.665729810578276,1.39261228363358,1.39261228363358,0.69798017823301,2.39299070451616,2.12371861682682
0,2,3,5,28,0,1,2,3,28,4.0364406779661,2.20133272382024,56876,2360,0,1.09861228866811,1.38629436111989,1.79175946922806,3.36729582998647,0,0.693147180559945,1.09861228866811,1.38629436111989,3.36729582998647,1.61669961790695,1.16356719929737,10.9486463204701,7.76684053708551,0.693147180559945,1.09861228866811,1.6094379124341,3.3322045101752,3.3322045101752,1.39536328334115,0.789062960506136,10.9486287385163,7.76641689801966,0.0940478276166991,0.475884995327111,1.20363410002467,1.20363410002467,0.333154799536103,2.39321421906141,2.04980891233317
0,3,5,9,56,0,1,3,5,56,7.3648393194707,3.69396051103368,56826,3174,0,1.38629436111989,1.79175946922806,2.30258509299405,4.04305126783455,0,0.693147180559945,1.38629436111989,1.79175946922806,4.04305126783455,2.12403712558373,1.54627668474617,10.9477668438779,8.06306291132679,1.09861228866811,1.6094379124341,2.19722457733622,4.02535169073515,4.02535169073515,1.99671723290413,1.30669919169113,10.9477492464542,8.06274790108635,0.475884995327111,0.787195008176644,1.39261228363358,1.39261228363358,0.691504448466177,2.39313388686554,2.08725442907076
0,2,4,5,35,0,1,3,4,35,4.98067632850242,3.11800683893256,56734,3312,0,1.09861228866811,1.6094379124341,1.79175946922806,3.58351893845611,0,0.693147180559945,1.38629436111989,1.6094379124341,3.58351893845611,1.78853365997917,1.41536926934549,10.9461465832251,8.1056094022999,0.693147180559945,1.38629436111989,1.6094379124341,3.55534806148941,3.55534806148941,1.60556569075159,1.13719396400475,10.9461289572656,8.10530751550515,0.326634259978281,0.475884995327111,1.26845296605453,1.26845296605453,0.473476149781143,2.3929858738752,2.09251909592441
0,3,5,8,43,0,2,3,6,43,6.27747886241353,3.94580117700955,56754,3903,0,1.38629436111989,1.79175946922806,2.19722457733622,3.78418963391826,0,1.09861228866811,1.38629436111989,1.94591014905531,3.78418963391826,1.98478449212137,1.5985389695467,10.9464990371894,8.26975694753298,1.09861228866811,1.6094379124341,2.07944154167984,3.76120011569356,3.76120011569356,1.83696844484577,1.37265202037296,10.9464814174412,8.26950076718062,0.475884995327111,0.732099368086445,1.32473808618053,1.32473808618053,0.60811662853824,2.39301807288388,2.11257414048802
0,3,5,13,90,0,0,2,4,90,13.966955941255,3.61757410502243,56845,2996,0,1.38629436111989,1.79175946922806,2.63905732961526,4.51085950651685,0,0,1.09861228866811,1.6094379124341,4.51085950651685,2.70584483381681,1.529869481695,10.9481011361052,8.00536706731666,1.09861228866811,1.6094379124341,2.56494935746154,4.49980967033027,4.49980967033027,2.63669424982986,1.28580366446156,10.9480835445632,8.00503334463711,0.475884995327111,0.941938734748111,1.50403510039963,1.50403510039963,0.96952595443342,2.39316442218359,2.08007051191622
0,2,5,11,69,0,1,2,4,69,10.3676042677013,3.30015138712857,56808,3093,0,1.09861228866811,1.79175946922806,2.484906649788,4.24849524204936,0,0.693147180559945,1.09861228866811,1.6094379124341,4.24849524204936,2.43076757911404,1.45865022838876,10.9474500428615,8.03722003113301,0.693147180559945,1.6094379124341,2.39789527279837,4.23410650459726,4.23410650459726,2.33868597025699,1.19396834230766,10.9474324398619,8.03689677268507,0.475884995327111,0.874591382923689,1.44317232700123,1.44317232700123,0.849589220468471,2.39310494838978,2.08404303513728
0,2,5,12,65,0,1,2,3,65,11.4471249173827,3.11715127043182,56713,3026,0,1.09861228866811,1.79175946922806,2.56494935746154,4.18965474202643,0,0.693147180559945,1.09861228866811,1.38629436111989,4.18965474202643,2.52148966591149,1.41516148499152,10.945776372818,8.01532730902172,0.693147180559945,1.6094379124341,2.484906649788,4.17438726989564,4.17438726989564,2.43773859955109,1.13691953038459,10.9457587403319,8.0149968943483,0.475884995327111,0.910235093365326,1.42896758583062,1.42896758583062,0.891070806094567,2.39295205158095,2.0813143985815
0,2,4,18,92,0,0,1,3,92,13.1225672877847,2.66634967596506,56784,2415,0,1.09861228866811,1.6094379124341,2.94443897916644,4.53259949315326,0,0,0.693147180559945,1.38629436111989,4.53259949315326,2.64777403478619,1.29919652838354,10.9470274853257,7.78986855905471,0.693147180559945,1.38629436111989,2.89037175789616,4.52178857704904,4.52178857704904,2.57433344179623,0.980710374432846,10.9470098748863,7.78945456608667,0.326634259978281,1.06138512980168,1.50890761846136,1.50890761846136,0.945590643051436,2.39306634818525,2.05277084024092
